chocolate,happiness
8.14704284563869,12.7495353050969
5.10737981093879,8.58320665975561
8.64675985447396,5.36344391848915
14.6052162896921,29.648263913126
6.56319435868041,9.44802297470055
8.54543896550771,12.3259880038769
13.8044236789164,14.3659023145632
10.6168455912909,7.92946929076557
9.84938678416859,28.6530028471277
7.85446522888113,13.1176540034908
14.3325391265397,26.5660747888934
8.09712052354931,16.401073121818
9.19219695971583,18.0622582463758
6.01240226816531,8.70166614458823
6.75249331239537,18.4770455711036
10.7338136574041,11.1538113164589
10.7947749381746,20.8952873698824
0.889331303457453,3.11553266855063
13.5775617464596,20.2706901519439
9.64004283292133,13.6291224874544
14.3847011223011,15.7615901176153
11.8975997851787,9.27042176452617
7.69673413119935,17.7925712912135
9.32092612876852,18.7448267723266
10.2332571774194,15.5261634234871
7.3451482322389,10.716931988252
5.37442806125596,6.6937354249267
12.6162397072356,20.1139555968462
11.5268037237606,22.5383913055248
14.2933310097896,27.6469674088667
