stress,social,extra,perfect
112.107468115337,49.2586339847497,46.4386151346085,50.3411918336118
112.443769340472,40.2311578531405,39.2942919678769,42.2253136407992
93.1785789957025,53.7696732349448,56.5153940366413,50.3486185568201
111.089390724448,49.5713268521503,45.7510351270911,53.9555505700143
101.326197743887,46.5810295486201,53.9896180923495,50.9391822114016
110.677353187801,48.8620914817446,42.8257506153822,50.9681727125948
97.0934650457286,49.280328047386,48.5264187596621,56.3554585824096
92.8491988199778,47.2808081935946,52.8822018921089,53.7424470646285
101.386892344253,51.2659861148906,52.7160396345459,52.1815541844683
118.751913401512,47.0469969449473,57.3287739089272,52.7457834024217
76.5871990786991,50.0227671087679,44.4326139203217,50.3723867388052
106.342881465571,53.7962955094989,49.6400847411303,49.7249881150628
102.533204613777,46.0377594759773,51.143363024072,60.2204903777115
109.172543616629,41.6074973261529,48.9921157176554,54.2478243696558
103.957464223986,52.9651206199352,45.6160207393692,46.5643449435375
111.16243710882,58.2947399581903,41.9476679529901,55.1809562129565
86.299545386081,51.9180265329959,53.9220683969495,52.2058584023565
96.063563927401,43.890010054305,46.6408067492468,41.6583281908416
97.0080784141083,46.0315999795901,49.6396438741123,53.4048185473308
116.553985571782,47.5767051202339,49.1186021313803,41.3319049558392
101.479055199788,45.7688067084171,46.2808507160403,46.9391560372213
94.9391930909786,51.6670782216659,39.5929837895294,49.4086767626455
117.075883924518,47.1916533077306,49.9149636958739,45.38549568978
93.294812298984,41.3988888564139,43.2526068859021,46.6704131362593
96.099908273534,39.3842527457847,44.0042776300709,52.8933327861969
103.107825180557,55.2857787270393,38.7578561141389,53.2952317353085
94.8134733619542,49.1876114052843,46.8312205143072,48.9728337226118
115.184257165897,49.4207271354404,51.4813621975377,50.0018284686517
98.2315424481641,47.844920543872,56.6386150814103,51.9114537275186
99.0003644919218,51.255032605924,48.9953291647822,44.8111242025014
106.509289368587,47.5812573944467,59.4224994620033,53.5280954834793
111.980130231767,47.0917192135565,61.8928482264409,57.5499769645076
96.3012444832912,56.1344905656559,49.6591246645724,55.9446967539944
112.683521850749,52.2345442212894,43.6897632511008,48.5950901523855
100.786082062399,55.1039801139486,50.6284911107406,48.9629834521267
113.321326466872,56.9296811301763,49.3820668603611,40.7312406550596
99.4089735485575,53.1040172884466,50.6331853482825,47.6608906020497
101.017317332299,46.0850691119476,47.6683466896693,60.1961678758871
97.3672425185747,48.5719127434018,52.3404184385494,55.4172531662792
108.118371817323,47.648002906899,59.4927576796912,51.7603197834114
91.9139428431895,53.6267018308489,54.1912052628482,54.8621992553087
117.572047973377,46.0273128354915,52.9887299244704,42.194554662361
109.98035826891,56.3457514588724,53.295753326895,55.0655659837147
114.880955859538,51.3112910642472,46.9289173345574,48.1933486692526
99.8481404355573,47.8013654627462,43.4141383735798,37.6662887491502
107.47640496501,46.576988084592,54.389910957452,47.7104617006239
108.81845894747,47.6380606019277,44.4787500911378,50.5336359216293
99.7953877029775,47.1723143578225,44.9235089180613,51.3683438312856
111.983559580166,42.9517940759473,41.956435291206,46.4455979413197
113.18996777663,49.1433721206473,49.4056248319205,47.1784338592856
